"A","A84028J     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE 1M USB-C A USB TIPOC  ","CON CAPACIDAD PD 5A USB 2.0        ",0000000000000266.97,"USB2C5C1M           ",000000.05,"0065030880053",0000.22,0000.01,0000.12," ",0000000000000212.40,"O","Y"," ","N","FAST-E","ADAP","0501","Y"," ","            ",00000046
"A","A84028K     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE 3M USB-C A USB TIPOC  ","CON CAPACIDAD PD 5A USB 2.0        ",0000000000000483.68,"USB2C5C3M           ",000000.15,"0065030880060",0000.12,0000.03,0000.22," ",0000000000000384.73,"O","Y"," ","N","USB   ","ADAP","2201","Y"," ","            ",00000009
"A","A84028O     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE 4M USB-C A USB TIPO C ","CON PD 5A USB 2.0 BLANCO           ",0000000000000369.02,"USB2C5C4MW          ",000000.20,"0065030879743",0000.20,0000.04,0000.22," ",0000000000000293.39,"O","Y"," ","N","USB   ","ADAP","2201","Y"," ","            ",00000012
"A","A84028P     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 50CM USB-C A USB TIPOC   ","CON CAPACIDAD PD 5A USB 2.0        ",0000000000000247.28,"USB2C5C50CM         ",000000.01,"0065030874021",0000.22,0000.01,0000.12," ",0000000000000196.68,"O","N"," ","N","FAST-E","ADAP","0501","Y"," ","            ",00000000
"A","A84028Q     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE 2M USB-C A USB TIPO C ","CON PD 5A USB 2.0 BLANCO           ",0000000000000357.11,"USB2C5C2MW          ",000000.09,"0065030879736",0000.20,0000.22,0000.01," ",0000000000000284.06,"O","Y"," ","N","FAST-E","ADAP","0501","Y"," ","            ",00000023
"A","A84028S     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","HUB USB TIPO C DE 4 PUERTOS    ","USB-A CON INTERRUPTORES            ",0000000000000733.72,"HB30C4AIB           ",000000.05,"0065030874335",0000.14,0000.03,0000.17," ",0000000000000583.66,"O","N"," ","N","USBCON","PERP","3340","Y"," ","            ",00000000
"A","A84028T     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","ADAPTADOR USB-C PARA LAPTOP    ","DOCKING STATION VGA GBE            ",0000000000001122.26,"DKT30CVAGPD         ",000000.10,"0065030879163",0000.15,0000.03,0000.17," ",0000000000000892.76,"O","Y"," ","N","NB-DOC","DOCK","9920","Y"," ","            ",00000013
"A","A84028U     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","HUB USB 3.0 DE 4 PUERTOS       ","USB-A CON INTERRUPTORES            ",0000000000000666.38,"HB30A4AIB           ",000000.10,"0065030874243",0000.30,0000.18,0000.14," ",0000000000000529.96,"O","Y"," ","N","USBCON","PERP","3340","Y"," ","            ",00000016
"A","A84028Z     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","ADAPTADOR CONVERSOR SERIAL DB9 ","DE MODEM NULO MACHO A HEMBRA       ",0000000000000106.03,"NM9MF               ",000000.04,"0065030815772",0000.09,0000.12,0000.01," ",0000000000000084.27,"O","Y"," ","N","SERIAL","CABL","2201","Y"," ","            ",00000010
"A","A840290     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","MODULO TRANSCEPTOR SFP COBRE   ","COMPATIBLE CON CISCO 10GBASE-T     ",0000000000004970.99,"SFP10GBTCST         ",000000.05,"0065030880206",0000.07,0000.12,0000.03," ",0000000000003954.24,"O","Y"," ","N","TRANS ","PERP","0531","Y"," ","            ",00000022
"A","A840292     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","ADAPTADOR MULTIPUERTOS         ","HDMI LECTOR SD - 2XA 1XC - PD 3.0  ",0000000000001694.70,"DKT30CSDHPD3        ",000000.15,"0065030880022",0000.14,0000.03,0000.17," ",0000000000001289.41,"O","Y"," ","N","NB-DOC","DOCK","9920","Y"," ","            ",00000198
"A","A840293     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","ADAPTADOR MULTIPUERTOS USB-C   ","DE VIDEO 4K 60HZ GRIS ESPACIAL     ",0000000000000994.65,"CDPVDHDMDP2G        ",000000.20,"0065030878586",0000.10,0000.05,0000.01," ",0000000000000734.42,"?","Y"," ","N","A/V   ","CABL","2220","Y"," ","            ",00000006
"A","A840297     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE 1.8M USBC A USB TIPOC ","CON CAPACIDAD PD 5A USB 3.0        ",0000000000000675.01,"USB315C5C6          ",000000.10,"0065030879941",0000.20,0000.02,0000.22," ",0000000000000536.87,"O","Y"," ","N","USB   ","ADAP","2201","Y"," ","            ",00000007
"A","A84029C     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","SPLITTER HDMI 4 PUERTOS 4K60HZ ","DIVISOR HDMI MULTIPLICADOR         ",0000000000001704.02,"ST124HD202          ",000000.11,"0065030880398",0000.14,0000.21,0000.05," ",0000000000001355.38,"O","Y"," ","N","AVEXTN","PERP","3330","Y"," ","            ",00000067
"A","A84029D     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","SPLITTER HDMI 2 PUERTOS 4K60HZ ","DIVISOR HDMI MULTIPLICADOR         ",0000000000001321.53,"ST122HD202          ",000000.40,"0065030880404",0000.15,0000.06,0000.21," ",0000000000001050.94,"O","Y"," ","N","A/V   ","CABL","2220","Y"," ","            ",00000044
"A","A84029M     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M GRIS  RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000102.40,"45PAT2MGR           ",000000.10,"0065030859929",0000.20,0000.02,0000.22," ",0000000000000081.16,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A84029N     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M ROJO  RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000036.78,"45PAT2MRD           ",000000.10,"0065030860161",0000.20,0000.01,0000.22," ",0000000000000028.32,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000002
"A","A84029P     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M NEGRO RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000112.07,"45PAT3MBK           ",000000.10,"0065030859967",0000.20,0000.02,0000.22," ",0000000000000089.28,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000003
"A","A84029Q     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M AZUL  RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000111.55,"45PAT3MBL           ",000000.10,"0065030859936",0000.20,0000.22,0000.01," ",0000000000000088.76,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000020
"A","A84029R     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M GRIS  RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000112.42,"45PAT3MGR           ",000000.12,"0065030859943",0000.22,0000.03,0000.20," ",0000000000000089.28,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A84029S     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M BLANCO  RED 100MBPS   ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000112.76,"45PAT3MWH           ",000000.10,"0065030860130",0000.22,0000.01,0000.19," ",0000000000000089.62,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000010
"A","A84029T     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","GABINETE DE CONECTIVIDAD       ","AUDIO VIDEO PARA MESAS 4K          ",0000000000003831.29,"BOX4HDECP2          ",000001.70,"0065030867498",0000.19,0000.16,0000.24," ",0000000000002831.98,"O","Y"," ","N","A/V   ","CABL","2220","Y"," ","            ",00000003
"A","A84029U     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 10M GRIS DE RED GIGABIT  ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000296.15,"N6PATC10MGR         ",000000.40,"0065030860109",0000.04,0000.33,0000.25," ",0000000000000235.54,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000076
"A","A84029V     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M VERDE DE RED GIGABIT  ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000073.04,"N6PATC1MGN          ",000000.05,"0065030856263",0000.02,0000.22,0000.20," ",0000000000000058.02,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000009
"A","A84029W     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M GRIS DE RED GIGABIT   ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000073.22,"N6PATC1MGR          ",000000.05,"0065030856270",0000.22,0000.10,0000.01," ",0000000000000058.02,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A84029X     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M NARANJA RED GIGABIT   ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000073.22,"N6PATC1MOR          ",000000.05,"0065030860475",0000.22,0000.01,0000.20," ",0000000000000058.02,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000008
"A","A84029Y     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M ROJO DE RED GIGABIT   ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000073.39,"N6PATC1MRD          ",000000.05,"0065030860482",0000.22,0000.01,0000.20," ",0000000000000058.37,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000010
"A","A84029Z     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M RED ETHERNET UTP      ","CAT6 SNAGLESS BLANCO RJ45          ",0000000000000071.84,"N6PATC1MWH          ",000000.10,"0065030856287",0000.01,0000.20,0000.22," ",0000000000000057.16,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000012
"A","A8402A0     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M AMARILLO RED GIGABIT  ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000073.22,"N6PATC1MYL          ",000000.00,"0065030856294",0000.24,0000.15,0000.02," ",0000000000000058.02,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402A1     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M VERDE DE RED GIGABIT  ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000087.72,"N6PATC2MGN          ",000000.10,"0065030856591",0000.22,0000.02,0000.20," ",0000000000000069.59,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402A2     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M NARANJA RED GIGABIT   ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000087.72,"N6PATC2MOR          ",000000.15,"0065030856577",0000.22,0000.03,0000.20," ",0000000000000069.59,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402A3     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE RED ETHERNET 1M CAT6  ","RJ45 SNAGLESS GIGABIT NEGRO        ",0000000000000072.35,"N6PATC1MBK          ",000000.05,"0065030846448",0000.01,0000.22,0000.20," ",0000000000000057.50,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000001
"A","A8402A4     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE RED ETHERNET 1M CAT6  ","RJ45 SNAGLESS GIGABIT AZUL         ",0000000000000072.35,"N6PATC1MBL          ",000000.60,"0065030846530",0000.01,0000.20,0000.22," ",0000000000000057.50,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000003
"A","A8402A5     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE RED ETHERNET 2M CAT6  ","RJ45 SNAGLESS GIGABIT NEGRO        ",0000000000000086.51,"N6PATC2MBK          ",000000.10,"0065030846455",0000.20,0000.02,0000.22," ",0000000000000068.90,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000024
"A","A8402A6     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE RED ETHERNET 2M CAT6  ","RJ45 SNAGLESS GIGABIT AZUL         ",0000000000000086.51,"N6PATC2MBL          ",000000.10,"0065030846547",0000.02,0000.20,0000.22," ",0000000000000068.73,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402A7     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE RED ETHERNET 3M CAT6  ","RJ45 SNAGLESS GIGABIT NEGRO        ",0000000000000121.22,"N6PATC3MBK          ",000000.15,"0065030846479",0000.20,0000.22,0000.01," ",0000000000000096.36,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000025
"A","A8402A8     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE RED ETHERNET 3M CAT6  ","RJ45 SNAGLESS GIGABIT AZUL         ",0000000000000122.09,"N6PATC3MBL          ",000000.15,"0065030846561",0000.02,0000.22,0000.20," ",0000000000000096.87,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000004
"A","A8402A9     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M GRIS DE RED GIGABIT   ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000122.60,"N6PATC3MGR          ",000000.15,"0065030855679",0000.20,0000.22,0000.01," ",0000000000000097.57,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000012
"A","A8402AA     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M RED ETHERNET UTP      ","CAT6 SNAGLESS ROJO RJ45            ",0000000000000123.64,"N6PATC3MRD          ",000000.15,"0065030855693",0000.02,0000.19,0000.21," ",0000000000000098.43,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000004
"A","A8402AB     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M RED ETHERNET UTP      ","CAT6 SNAGLESS BLANCO RJ45          ",0000000000000122.60,"N6PATC3MWH          ",000000.15,"0065030855709",0000.03,0000.22,0000.20," ",0000000000000097.57,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000007
"A","A8402AC     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE RED ETHERNET 50CM CAT6   ","RJ45 SNAGLESS GIGABIT NEGRO        ",0000000000000059.40,"N6PATC50CMBK        ",000000.04,"0065030846486",0000.22,0000.01,0000.20," ",0000000000000047.14,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402AD     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE RED ETHERNET 50CM CAT6   ","RJ45 SNAGLESS GIGABIT AZUL         ",0000000000000059.40,"N6PATC50CMBL        ",000000.40,"0065030846578",0000.22,0000.02,0000.20," ",0000000000000047.14,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000005
"A","A8402AE     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE RED ETHERNET 5M CAT6  ","RJ45 SNAGLESS GIGABIT NEGRO        ",0000000000000159.04,"N6PATC5MBK          ",000000.25,"0065030846493",0000.20,0000.04,0000.22," ",0000000000000126.58,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000016
"A","A8402AF     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE RED ETHERNET 5M CAT6  ","RJ45 SNAGLESS GIGABIT AZUL         ",0000000000000158.52,"N6PATC5MBL          ",000000.25,"0065030846585",0000.20,0000.22,0000.02," ",0000000000000126.23,"O","N"," ","N","ETHERN","CABL","2240","Y"," ","            ",00000000
"A","A8402AG     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 5M GRIS DE RED GIGABIT   ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000198.41,"N6PATC5MGR          ",000000.25,"0065030855716",0000.20,0000.22,0000.03," ",0000000000000157.66,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402AH     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 5M RED ETHERNET UTP      ","CAT6 SNAGLESS BLANCO RJ45          ",0000000000000161.11,"N6PATC5MWH          ",000000.25,"0065030855747",0000.22,0000.02,0000.20," ",0000000000000128.13,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000011
"A","A8402AI     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M NEGRO RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000082.71,"45PAT1MBK           ",000000.45,"0065030859882",0000.22,0000.01,0000.20," ",0000000000000065.96,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000050
"A","A8402AJ     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M AZUL  RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000082.71,"45PAT1MBL           ",000000.05,"0065030859868",0000.22,0000.01,0000.20," ",0000000000000065.79,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000153
"A","A8402AK     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M GRIS  RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000082.89,"45PAT1MGR           ",000000.05,"0065030859875",0000.20,0000.22,0000.01," ",0000000000000065.96,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402AL     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M NARANJA  RED 100MBPS  ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000083.23,"45PAT1MOR           ",000000.05,"0065030860192",0000.20,0000.22,0000.01," ",0000000000000066.14,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000038
"A","A8402AM     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M ROJO  RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000083.06,"45PAT1MRD           ",000000.05,"0065030860208",0000.20,0000.22,0000.01," ",0000000000000066.14,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000317
"A","A8402AN     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M BLANCO RED 100MBPS    ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000082.71,"45PAT1MWH           ",000000.05,"0065030860215",0000.23,0000.02,0000.20," ",0000000000000065.96,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402AO     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 1M AMARILLO RED 100MBPS  ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000025.21,"45PAT1MYL           ",000000.05,"0065030860222",0000.22,0000.01,0000.20," ",0000000000000018.99,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000175
"A","A8402AP     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M NEGRO  RED 100MBPS    ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000102.57,"45PAT2MBK           ",000000.12,"0065030859974",0000.20,0000.22,0000.01," ",0000000000000081.51,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000174
"A","A8402AQ     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M AZUL RED 100MBPS      ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000102.05,"45PAT2MBL           ",000000.10,"0065030859912",0000.01,0000.20,0000.22," ",0000000000000080.99,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000081
"A","A8402AR     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M PORPURA RED GIGABIT   ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000086.51,"N6PATC2MPL          ",000000.10,"0065030856539",0000.20,0000.22,0000.01," ",0000000000000068.73,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402AS     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M ROJO DE RED GIGABIT   ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000087.72,"N6PATC2MRD          ",000000.10,"0065030856553",0000.20,0000.22,0000.01," ",0000000000000069.94,"O","N"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000000
"A","A8402AT     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M BLANCO RED GIGABIT    ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000087.72,"N6PATC2MWH          ",000000.01,"0065030856560",0000.02,0000.22,0000.20," ",0000000000000069.94,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000011
"A","A8402AU     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M AMARILLO RED GIGABIT  ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000087.55,"N6PATC2MYL          ",000000.10,"0065030856546",0000.02,0000.20,0000.22," ",0000000000000069.42,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000020
"A","A8402AV     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M VERDE DE RED GIGABIT  ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000122.60,"N6PATC3MGN          ",000000.15,"0065030860062",0000.20,0000.01,0000.22," ",0000000000000097.57,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000008
"A","A8402AW     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 0.5M VERDE RED GIGABIT   ","CAT6 ETHERNET RJ45 SNAGLESS        ",0000000000000058.37,"N6PATC50CMGN        ",000000.04,"0065030860055",0000.20,0000.01,0000.22," ",0000000000000046.28,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000024
"A","A8402AX     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 30CM EXTENSOR NEMA       ","5-15R A NEMA 5-15P ACODADO PLANO   ",0000000000000097.57,"PAC101R1            ",000000.08,"0065030879835",0000.25,0000.33,0000.01," ",0000000000000077.53,"O","N"," ","N","PWRCBL","CABL","2210","Y"," ","            ",00000000
"A","A8402AY     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE DE EXTENSION NEMA        ","5-15R A NEMA 5-15P ACODADO 90CM    ",0000000000000128.48,"PAC101R3            ",000000.15,"0065030880251",0000.14,0000.03,0000.28," ",0000000000000102.05,"O","Y"," ","N","PWRCBL","CABL","2210","Y"," ","            ",00000005
"A","A8402B0     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M VERDE RED 100MBPS     ","CAT5E ETHERNET RJ45 SNAGLESS       ",0000000000000102.57,"45PAT2MGN           ",000000.05,"0065030859950",0000.20,0000.01,0000.22," ",0000000000000081.51,"O","Y"," ","N","COAX  ","CABL","2240","Y"," ","            ",00000067
"A","A8402B2     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE FIBRA PATCH 10GB LC A LC ","MULTIMOD 50/125 DUPLEX 1M AQUA     ",0000000000000336.21,"A50FBLCLC1          ",000000.10,"0065030827065",0000.01,0000.22,0000.20," ",0000000000000267.48,"O","Y"," ","N","FIBER ","CABL","2240","Y"," ","            ",00000009
"A","A8402B3     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M MULTI DUPLEX FIBRA LC ","50/125 LSZH SIN HALOGENO           ",0000000000000402.87,"A50FBLCLC3          ",000000.05,"0065030853002",0000.09,0000.03,0000.12," ",0000000000000320.50,"O","Y"," ","N","FIBER ","CABL","2240","Y"," ","            ",00000012
"A","A8402B5     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 2M PATCH FIBRA DUPLEX    ","MULTIMODO 62.5/125 LC A ST         ",0000000000000324.47,"FIBLCST2            ",000000.05,"0065030797702",0000.21,0000.10,0000.20," ",0000000000000257.99,"O","N"," ","N","FIBER ","CABL","2240","Y"," ","            ",00000000
"A","A8402B6     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE 3M PATCH FIBRA DUPLEX    ","MULTIMODO 62.5/125 LC A ST         ",0000000000000352.10,"FIBLCST3            ",000000.05,"0065030797719",0000.20,0000.20,0000.02," ",0000000000000279.74,"O","N"," ","N","FIBER ","CABL","2240","Y"," ","            ",00000000
"A","A8402BA     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE SFP DE 1M DIRECT ATTACH  ","TWINAX PASIVO COMP  HP J9281B      ",0000000000000970.47,"J9281BST            ",000000.10,"0065030874991",0000.20,0000.02,0000.22," ",0000000000000771.89,"O","Y"," ","N","NETCBL","CABL","2240","Y"," ","            ",00000005
"A","A8402BD     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE SFP 0.65M DIRECT ATTACH  ","TWINAX PASIVO COMP  HP JD095C      ",0000000000000719.05,"JD095CST            ",000000.05,"0065030875271",0000.22,0000.02,0000.20," ",0000000000000572.09,"O","N"," ","N","NETCBL","CABL","2240","Y"," ","            ",00000000
"A","A8402CA     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE SFP 10M TWINAX ACTIVO    ","COMP MSA DIRECT ATTACH             ",0000000000001246.24,"SFP10GAC10M         ",000000.40,"0065030875257",0000.25,0000.04,0000.32," ",0000000000000921.26,"O","Y"," ","N","NETCBL","CABL","2240","Y"," ","            ",00000002
"A","A8402CE     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE SFP 3M DIRECT ATTACH     ","CABLE TWINAX PASIVO MSA            ",0000000000001033.50,"SFP10GPC3M          ",000000.00,"0065030874885",0000.20,0000.02,0000.22," ",0000000000000822.14,"O","Y"," ","N","NETCBL","CABL","2240","Y"," ","            ",00000005
"A","A8402CH     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE SFP 1.5M DIRECT ATTACH   ","TWINAX PASIVO SFP-H10GB-CU1-5M     ",0000000000000975.82,"SFPH10GBCU15        ",000000.00,"0065030874892",0000.22,0000.02,0000.20," ",0000000000000776.03,"O","N"," ","N","NETCBL","CABL","2240","Y"," ","            ",00000000
"A","A8402CJ     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE SFP 6M DIRECT ATTACH     ","TWINAX PASIVO SFP-H10GB-CU1-5M     ",0000000000000675.53,"SFPH10GBCU6M        ",000000.35,"0065030874731",0000.25,0000.03,0000.33," ",0000000000000499.57,"O","Y"," ","N","NETCBL","CABL","2240","Y"," ","            ",00000002
"A","A8402CN     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","CABLE SFP TWINAX PASIVO 3M     ","EX-SFP-10GE-DAC-3M                 ",0000000000000337.77,"EXSFP10GEDA3        ",000000.15,"0065030875219",0000.23,0000.02,0000.20," ",0000000000000249.18,"O","Y"," ","N","NETCBL","CABL","2240","Y"," ","            ",00000013
"A","A8402CR     ","1344","STARTECHCOM MEXICO S DE RL DE CV   ","DOCKING STATION USB 3.1        ","4 BAHIAS SATA 2.5 O 3.5            ",0000000000004511.48,"SDOCK4U313          ",000002.45,"0065030870672",0000.34,0000.17,0000.22," ",0000000000003588.67,"O","Y"," ","N","USB   ","CABL","2201","Y"," ","            ",00000014
